col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,total_quantity,augmented_quantity,FU,City,CEP,date_time_login,date_time_confirm,TARGET
-353.55052340406826,529.2567668598879,-1575.3054357355688,-1774.0690773553933,-475.8830426970258,-1501.1982903867465,-98.12625150126621,-173.69955481948728,115,358,ES,Vila Velha,29101563,2022-04-22 12:40:02,2022-04-22 12:40:20,0
1561.9078817515526,1367.2658190962552,-831.2606095149265,-288.9645296641746,-945.1332954956207,1609.5155612113197,772.4482909124473,1695.554249090455,120,488,SP,Campinas,13070079,2022-03-12 17:26:54,2022-03-12 17:27:10,0
1125.7932354060572,311.87319042212226,73.70948771771309,843.8705344198202,-618.4164911295886,633.3296963982561,370.29631844478,-343.432413224522,125,625,MG,Belo Horizonte,30421314,2022-04-18 11:58:42,2022-04-18 11:58:55,0
1299.0002923019244,-117.98331044357096,1391.4411445783608,2088.323310425532,-1950.105959733237,-77.56504034637537,432.0398165785602,1689.700443193867,95,1002,SP,São Paulo,8412006,2022-03-16 15:17:42,2022-03-16 15:18:01,0
-796.5822286894056,-1643.7395330416798,-306.3914323497996,521.1368464125653,-579.0653423071175,456.03264262877366,550.1169974700249,951.0025659194913,130,766,ES,Vitória,29072305,2022-04-12 22:08:19,2022-04-12 22:08:31,0
2635.4057340710838,-110.23568194105202,-993.1068181151788,316.92652633200987,-365.2514661187409,1171.7086240691578,-516.3196817944231,174.91139993963145,127,681,SP,São Paulo,8040220,2022-05-01 08:26:16,2022-05-01 08:26:28,0
1954.111181715011,89.32371140164523,548.6088243424683,-220.44877126472636,-354.44606858344326,700.2782385485925,-146.3850493345626,204.86664846095627,125,625,SP,São Paulo,8411200,2022-06-10 15:41:17,2022-06-10 15:41:27,0
652.0340748373181,-119.54004211230738,775.1250648230478,-89.31505093285762,-376.0557754301299,1174.485908215359,-307.6517266714663,688.853117290918,120,488,RJ,Duque de Caxias,25245260,2022-02-20 04:11:22,2022-02-20 04:11:38,0
7.4813718335762225,-573.3738258144372,772.3096848666675,-473.1790905944273,-70.27880515497075,1362.1522559771279,-47.443277520661034,85.99835064742263,109,209,MG,Belo Horizonte,30421314,2022-05-03 16:19:53,2022-05-03 16:20:07,0
-154.7488911284103,837.9920432054362,285.4985679436377,181.41266272730704,90.99689490257336,-175.56401486603903,-626.5182447505541,-24.892912260385902,107,161,RJ,Rio de Janeiro,23580304,2022-03-25 05:12:39,2022-03-25 05:12:53,1
-94.1335403846613,-1021.0745864472756,-1051.3474663857082,-543.2418632776544,1249.7927662252955,-393.6633935265868,-298.71138486678456,383.0186178458444,113,307,SP,Guarulhos,7176191,2022-03-08 19:12:23,2022-03-08 19:12:29,1
365.37077917208495,-571.2541149267963,-836.8722195412884,-49.9526362006744,8.01853067570466,113.40727119573062,712.745622805458,-223.53356734471436,119,462,RJ,Rio de Janeiro,21060640,2022-04-04 22:02:39,2022-04-04 22:03:01,1
-471.08191744416547,-368.5432950158768,-1007.1849142181046,-1252.4090161172358,1134.6482431093168,543.6739073684686,-384.7988656246655,1329.2450669857833,111,257,RJ,Rio de Janeiro,21060640,2022-03-16 03:51:35,2022-03-16 03:51:50,0
743.1756493353944,-51.615119320105705,686.7016314776279,387.6290373986452,-1542.9955455164609,-11.769160372964738,1817.3647847000889,1365.4628102439033,124,597,SP,São Paulo,8040220,2022-06-07 23:15:06,2022-06-07 23:15:25,0
-656.737342795094,-286.69586464756793,-1731.0176641238793,211.5315763159447,-3528.7952386094225,-881.6042220222492,-52.45439286399425,153.7390509653511,121,515,SP,São Paulo,8412006,2022-06-13 03:31:17,2022-06-13 03:31:26,0
-592.6736931338354,-1454.9406071499416,273.8304379153462,968.0363147343658,-2994.2898133379817,-1040.4702645021391,514.3744444019034,-95.48835827383355,132,824,MG,Belo Horizonte,30421310,2022-04-30 20:29:49,2022-04-30 20:30:05,0
234.11165246989293,-435.1408207547661,-375.41215817119337,-99.97955953095364,-513.3021996222042,324.49566878756,740.8304112997464,-535.498967569424,119,462,ES,Serra,29182165,2022-04-23 09:05:12,2022-04-23 09:05:22,0
-71.25101057307317,-2249.5778671947646,1813.2800652012193,768.0434911915003,116.03783629698015,-2797.414565816489,1888.8118176113173,-900.8531817677913,121,515,RJ,Rio de Janeiro,21043340,2022-03-02 03:36:42,2022-03-02 03:36:57,0
-641.2301238720855,877.5594926465761,-971.3579210711326,509.6340981730723,402.3121653883213,954.4461211148687,-656.0785190518604,1544.1463537351567,124,597,SP,São Paulo,8412006,2022-02-23 10:50:55,2022-02-23 10:51:10,1
1019.759918519647,16.124881442138804,71.79847373398314,-277.0705680557938,-1389.5062004024307,-67.3805445443974,-263.52443459401263,885.2966546094052,143,49,ES,Serra,29182168,2022-03-15 23:00:05,2022-03-15 23:00:23,0
-125.40543166653384,939.3932055891049,1894.8570335368981,-344.7892931581788,-33.572440237737844,-168.94567621606217,1452.8644149739566,-62.37479326539032,111,257,RJ,Rio de Janeiro,21043340,2022-05-07 14:24:13,2022-05-07 14:24:38,1
485.0540830180134,-193.42364116052832,609.4703778687867,-282.5648623156323,-1447.5252003321953,313.50791359456133,24.861902647925703,-373.40098410423315,129,737,SP,São Paulo,8411200,2022-04-22 04:25:42,2022-04-22 04:26:00,1
858.9440528433954,88.43665552487323,-188.931715929577,-668.472300117148,-385.97827743919765,555.6678754926653,1282.7548096991488,4.842448152592027,114,332,RJ,São Gonçalo,24435130,2022-06-16 19:28:19,2022-06-16 19:28:35,0
1378.6489467440588,-123.58482325214526,-515.1481460570571,579.8820995535227,-637.6284873766372,427.6921628073648,-688.0657518690634,40.89252941070329,116,384,MG,Uberaba,38080025,2022-03-02 21:35:23,2022-03-02 21:35:38,0
-247.97115490550144,1382.6419938475244,-663.4612920561002,689.1823598541782,-576.9553739001316,-545.1964158233562,-642.0186303189255,487.56167464071456,126,652,SP,Campinas,13070077,2022-03-17 04:40:13,2022-03-17 04:40:31,0
56.423629009930295,-699.95757269509,361.08529133304205,-945.1585905245603,-148.35192934020344,881.9262581311491,-79.45186183656494,588.6786379488641,126,652,ES,Vitória,29072305,2022-05-24 11:23:38,2022-05-24 11:23:54,0
-1302.7433215840044,-556.4413564692713,942.4467279530422,1482.8253292930383,-90.87871287051645,681.0172002967315,-694.4835709129924,664.0758607282733,105,113,ES,Vitória,29090660,2022-04-05 06:48:29,2022-04-05 06:48:41,0
-129.0830200382776,-804.4531550792929,-1189.925066952804,-140.58674824858338,-420.40421401765246,1131.2690380550532,-227.46406556922332,457.95349892156344,125,625,SP,São Paulo,8411200,2022-03-10 12:50:25,2022-03-10 12:50:41,0
-17.417264003490285,4.277920065748651,-97.6236275655539,-546.4516069237169,2388.2384153113635,1318.2669346523444,-526.90676506718,2012.7159395114454,124,597,RJ,Duque de Caxias,25051220,2022-03-28 15:24:55,2022-03-28 15:25:09,0
-488.57045933533715,323.67600223550033,164.5293848477376,-669.8420691397885,-741.062400335742,-475.96026357021134,171.95474515550313,502.35511771560465,122,542,SP,São Paulo,8253410,2022-05-23 22:20:40,2022-05-23 22:20:55,0
1091.4613432946974,786.0197116972228,-86.19356052668853,15.310221994770407,-605.9626761228179,958.3937494407706,-1123.0870523841095,1336.3666377321913,120,488,SP,São Paulo,8253410,2022-04-06 08:46:27,2022-04-06 08:46:44,0
731.9901210331553,1017.3748281287114,1577.0519285898106,-572.6757953597536,-40.49664904210886,1951.0940206941075,12.669212100556882,477.7965341193877,120,488,RJ,Rio de Janeiro,21043340,2022-04-30 19:45:21,2022-04-30 19:45:27,0
-234.2970528504293,-142.39766031163066,686.3886312620523,-730.5885100806877,559.8926117867808,-679.6256246384363,-477.8250737143739,324.7655712602971,122,542,RJ,Rio de Janeiro,24730002,2022-03-02 03:23:35,2022-03-02 03:23:53,1
-759.7068969585955,-316.33937115975834,-876.0349330416606,-723.2906872096547,-1942.8112193932975,-549.6401396244001,846.0236763176129,560.5436554023562,133,854,SP,São Paulo,8411200,2022-06-10 06:11:26,2022-06-10 06:11:38,0
288.8094922287188,-148.03809606371985,758.83761932627,720.5880600641087,-306.2212577719678,-221.07827254617138,1133.2804579862532,887.4192242730936,145,113,ES,Vila Velha,29101685,2022-02-24 14:25:12,2022-02-24 14:25:24,0
-361.0401586441669,500.1205174134076,-1071.9838167222601,114.68594240943271,-2308.8389155970103,-2023.4057077025595,-835.589054579259,-751.0461617565077,123,569,MG,Betim,32672374,2022-02-20 13:49:04,2022-02-20 13:49:11,1
-368.9840370631134,784.1955160354279,-824.7336894092222,-1116.2053450674596,373.4202357472486,-356.7188021748065,-1195.5523693863138,893.0582909526393,116,384,RJ,Rio de Janeiro,21321090,2022-03-31 02:41:39,2022-03-31 02:41:59,0
-909.9994559798685,17.53366194650314,592.1965601446502,-1090.8461598251004,-153.35277014132708,1128.4187649130836,-405.96551438820956,884.149184626473,118,436,SP,Campinas,13070073,2022-05-21 11:41:52,2022-05-21 11:42:03,0
2899.0222535588414,-92.29384782360167,934.1210210172113,-809.5240815703625,-613.9686231345885,1259.4447693214652,659.0862609123217,1295.5919220334674,126,652,RJ,Rio de Janeiro,21043340,2022-03-27 14:47:32,2022-03-27 14:47:45,0
-557.3529959228091,379.0722955680391,-52.36030435002933,-1829.7968915085341,-1689.9572516775613,-727.1480236986425,-639.4470153665973,312.38141753444745,101,22,ES,Cariacica,29149650,2022-03-10 21:34:23,2022-03-10 21:34:40,0
655.2342541178365,-820.7770041943929,-2254.510948464424,-104.05923753847112,945.0241072674512,2302.611451061046,-1400.727238593799,122.4869583798601,145,113,ES,Vila Velha,29101524,2022-06-10 16:00:57,2022-06-10 16:01:08,0
36.166457002654,290.9190935841645,727.9543689971351,384.97316571051834,955.8452258265874,1892.232353647582,309.42225500770684,622.4179170751132,115,358,SP,Campinas,13070079,2022-05-24 10:46:22,2022-05-24 10:46:38,0
569.4916781547518,599.0754124899129,-2135.7988573384087,44.69908497778247,-975.4123156963797,556.1930885839926,868.8635781566812,990.4878190323429,110,233,ES,Serra,29182165,2022-03-19 22:29:37,2022-03-19 22:29:49,0
1020.268525870441,-1217.9628381470507,235.92385126190564,1560.3105218058313,1702.7689079683892,-1825.5529380086539,864.2783842762994,-1306.8574379298277,125,625,RJ,Belford Roxo,26110675,2022-04-21 01:27:21,2022-04-21 01:27:35,0
256.72284239086355,-1592.9121939649133,-1157.8634699094437,793.569559402189,18.031558154197658,-1128.3990837046686,-223.74446520777371,165.13529408927425,104,90,SP,Campinas,13070073,2022-02-21 05:30:31,2022-02-21 05:30:43,0
-210.23117181138372,-85.89918597227599,-205.96920728590368,-378.93311056722007,-2460.8436520980504,-2457.013163986176,-1320.9091888168366,-992.7137772687043,112,282,RJ,Rio de Janeiro,21060640,2022-03-17 03:10:42,2022-03-17 03:11:00,0
470.21430357273886,-133.0450279024501,-1257.4715719031192,539.9093051786075,-419.2959496253609,407.4590649622465,-322.2419898634913,513.002739808824,118,436,MG,Juiz de Fora,36030330,2022-04-04 03:30:29,2022-04-04 03:30:48,0
-588.928724701049,-193.80912973726345,-187.46301121529314,-854.4121599025427,-1469.549939750896,-1254.9864080783145,316.1381808507131,0.07241017409524986,115,358,SP,São Paulo,8420400,2022-06-10 05:15:25,2022-06-10 05:15:39,0
1338.8090556950904,460.8030257536771,-285.34970898624067,405.01702285741237,-1961.1763328485602,-1224.3725443609333,740.4932553663104,1127.6574347533988,113,307,RJ,Rio de Janeiro,21060640,2022-05-19 05:29:35,2022-05-19 05:29:49,0
1121.172465883408,-356.8526365487,1478.777450188585,-611.7507578501292,-267.8824200377631,1011.0016344779206,-2233.531088115325,1214.7550616510334,117,409,MG,Contagem,32050150,2022-06-11 17:19:07,2022-06-11 17:19:25,0
-12.584343862998093,519.810104431268,-1035.7404430736556,7.568042497823689,-17.296155312180606,181.3971855012956,530.2516445171115,128.9088405403117,140,1066,SP,São Paulo,8412006,2022-03-11 06:16:31,2022-03-11 06:16:42,0
-549.8646871654755,771.1004902463771,1014.5300555647714,609.726955517381,702.1311300567626,776.6004244427365,890.0806030199245,1445.6151779675579,117,409,MG,Belo Horizonte,30421314,2022-06-16 12:38:48,2022-06-16 12:39:07,0
1031.5673432625008,145.79422528168655,-431.56918329400116,564.0100803697705,195.33679381558412,470.2010528642726,-259.4787457533779,277.3952437532417,122,542,MG,Contagem,32260090,2022-05-16 18:39:23,2022-05-16 18:39:49,0
379.98008732275235,181.4331978459624,19.15167765333924,961.1873284260048,-778.7004652515733,505.10884649311265,-665.4156114416434,-406.4999178357668,118,436,RJ,Rio de Janeiro,21060640,2022-04-01 12:57:52,2022-04-01 12:58:03,0
-205.49038302397764,1316.4696312945048,-156.7422276511215,598.8135007457649,-405.63969845351016,-889.2392974802318,-846.807053159079,123.37433853943396,112,282,RJ,Rio de Janeiro,23580304,2022-03-01 00:21:08,2022-03-01 00:21:31,0
-341.161020997878,-133.8776897867632,237.640086738825,565.0035671216833,805.9286172626308,-337.9707201807242,968.0219669760703,578.2600864121399,112,282,SP,São Paulo,8040220,2022-05-10 17:42:43,2022-05-10 17:43:02,0
963.3019653038252,784.9248245134386,-1008.0725040946043,1968.5013434377283,-76.2845245387532,-1446.8074046273873,44.0372961123388,393.638291987991,125,625,ES,Guarapari,29210230,2022-03-17 21:51:44,2022-03-17 21:51:57,1
754.802784869646,1129.81331209201,-644.7127613142375,-93.50881427291208,-1026.428557024397,621.6910946104719,-1884.8158459271747,-166.4267039404664,151,311,RJ,Rio de Janeiro,23092260,2022-04-03 21:04:47,2022-04-03 21:05:09,0
513.2709156114489,610.2510405013984,-38.19206861773824,222.31561059089623,-1469.036581163482,89.28451701186586,-675.4752197215179,644.7282718374577,115,358,SP,São Paulo,8411200,2022-06-15 00:51:53,2022-06-15 00:52:02,0
2641.1898020577732,263.4225391060541,162.11755762052235,-1155.3601669833633,-874.6184308352845,-124.03551754515858,-206.21554454261042,800.2707533228918,128,709,SP,São Paulo,8412006,2022-06-09 04:17:04,2022-06-09 04:17:19,0
-491.31285830543356,966.5991004248199,-1243.47896976222,372.71504273675544,1262.7325768418402,584.1027323730037,-146.37127466536094,1211.9030925342113,132,824,RJ,São Gonçalo,24723455,2022-02-28 20:36:50,2022-02-28 20:37:05,0
1007.2179277330396,101.05282457118288,239.4255589442079,403.0326079179952,-1424.322671397916,629.2977449261144,1595.7459655558393,418.0753135170103,116,384,SP,São Paulo,8040220,2022-04-07 23:58:54,2022-04-07 23:59:02,0
553.1860525526946,644.7993239434629,-1841.0516386969118,-274.6877412377537,-992.3650414736225,-321.2873016044406,737.0416162747257,602.1315826031533,113,307,ES,Cariacica,29141459,2022-04-25 07:56:35,2022-04-25 07:56:50,0
1414.8026215658065,1142.569232575091,-499.2266864207396,224.70254774827202,-656.8535693063332,932.7335979013382,-577.4492070466372,-137.2941122518222,123,569,ES,Serra,29182165,2022-04-30 15:24:32,2022-04-30 15:24:44,0
-428.6823011713179,-516.3314831595496,259.31907167710494,93.647869462268,-1332.6849773783642,303.9912030613209,1215.10695564598,1102.9109524452244,125,625,SP,Guarulhos,7095080,2022-02-20 07:22:30,2022-02-20 07:22:40,0
-850.7510313429332,1246.0411930500104,54.27529953576897,-264.5563968921459,-454.3230816855588,-599.6025530736694,-890.5323815363633,36.058382912446696,119,462,ES,Vitória,29090660,2022-03-08 07:50:16,2022-03-08 07:50:29,0
-1267.385552821132,495.9672799654891,362.9058284486321,-831.1249941806338,-670.1270461226235,56.55152426075123,-481.6331824522348,362.5293951438687,112,282,SP,São Paulo,8420400,2022-02-27 13:10:39,2022-02-27 13:10:56,0
778.38726121371,832.6977433066876,-272.5066052714432,-676.1491573226939,-831.6669105037915,363.0336765249633,-76.6259198776057,734.5520724368296,122,542,RJ,Rio de Janeiro,21043340,2022-03-27 23:25:37,2022-03-27 23:25:52,1
-107.76086450862383,-1331.555335550281,1685.5602606464713,-695.8879844330991,1067.982823654928,273.9032634007308,-125.37177963226746,-992.4460873991115,124,597,SP,Guarulhos,7263290,2022-04-20 11:59:12,2022-04-20 11:59:35,1
-671.104626422137,-1108.7221101862558,117.88462297031236,-86.00328551843575,-101.92748952404696,291.4676229785955,-431.0950591886535,962.7468203776413,119,462,RJ,Rio de Janeiro,23580304,2022-04-22 01:19:25,2022-04-22 01:19:42,0
802.3447853950437,1190.3438398307208,-1177.2113927869418,57.71765596599005,-653.8425863006505,96.82347454145761,-782.7342014030748,-133.78715523092106,109,209,MG,Belo Horizonte,30421310,2022-04-05 12:13:00,2022-04-05 12:13:18,0
-510.9167528245103,-840.2048528205802,69.36600531969606,1589.6795861214487,730.6241044041639,-3.196923743073121,530.8093449335694,899.3648052873014,130,766,SP,São Paulo,8412006,2022-04-15 12:52:13,2022-04-15 12:52:29,0
83.12793342568571,-172.65308201374455,-1337.2821171799085,1083.2926826972134,1470.9486968069345,-262.7099937177071,1048.77321927132,952.5575730369912,115,358,MG,Belo Horizonte,31510010,2022-04-20 23:34:24,2022-04-20 23:34:32,0
-624.2831981734264,-1795.8587548856808,522.1588520122057,1591.6635479944268,1533.8893594423141,1266.4684978817404,62.221066899615494,129.56454233680356,109,209,MG,Contagem,32372200,2022-06-14 01:13:34,2022-06-14 01:13:45,0
-135.65079880734166,-101.9088623725045,95.57057194639962,-477.64401548013586,-2018.8769157931752,-3087.7640627791584,4.011579520772681,-1322.8660811564132,136,944,MG,Belo Horizonte,30421314,2022-02-25 16:59:00,2022-02-25 16:59:13,0
878.4616899079734,-297.5590158319643,-1525.0045142681709,-657.1583822901637,-1007.1995532560228,114.80954325784292,-279.28891307358964,316.0829369012052,123,569,MG,Contagem,32050150,2022-06-07 19:26:45,2022-06-07 19:26:59,0
-1059.1773199410568,855.1956781313177,-755.6705625659052,656.0917182776968,-1687.3485205182917,320.578712987741,-273.5747994925058,678.8296121751381,123,569,RJ,Rio de Janeiro,21043340,2022-05-09 08:20:21,2022-05-09 08:20:39,0
-972.3966867940542,-557.5518747086661,227.57718062974664,174.00766947006366,-2035.1220158174958,254.8405805773995,-16.204965396277718,924.484668490032,110,233,ES,Cariacica,29156411,2022-03-25 16:08:48,2022-03-25 16:08:59,0
1003.5538774685917,-53.14392261420798,229.93510022996864,-408.54025613248115,564.2742321498365,1241.880760709884,-1255.5676539556457,321.4084771502419,109,209,ES,Vitória,29032060,2022-03-21 10:40:55,2022-03-21 10:41:12,1
-790.4345964506538,529.2831293632627,269.5892398260243,-853.6352170121565,-700.6807712059632,-869.1060147872033,1357.645041770666,182.69636644877346,118,436,SP,Guarulhos,7095080,2022-06-09 16:01:31,2022-06-09 16:01:54,0
-241.91536980031293,206.2240338846843,-1381.4048227063986,299.4155589952784,-598.7703016013851,-420.4441421199812,113.44701891282358,801.388655785357,114,332,MG,Betim,32641792,2022-04-21 02:13:16,2022-04-21 02:13:24,0
-639.1285491902183,777.4467404119582,-1028.825939945785,-1717.2949453322403,259.0040085791606,729.1261785628151,-99.71015833253942,1291.760907135891,111,257,MG,Contagem,32372200,2022-04-27 05:47:50,2022-04-27 05:48:01,0
2178.385143028009,-15.04253971762552,-80.92338109584028,168.372293518818,-2016.3088579110674,-250.28004592736065,-453.2099285124883,476.906101503398,119,462,SP,São Paulo,8253410,2022-04-08 05:29:00,2022-04-08 05:29:23,0
51.15720057125781,327.2425285423294,972.3649721428649,298.2901663471687,-527.4583039051453,212.22242193436352,-797.3461690726424,-725.3846737836116,118,436,MG,Betim,32681330,2022-03-27 22:52:28,2022-03-27 22:52:43,0
1197.7454378986176,1655.4381655088662,-675.8210471438492,-481.35109637545116,-2080.8659533148702,-1052.9448520000265,-86.17523798894553,1240.055364050832,124,597,SP,São Paulo,8411200,2022-04-02 07:28:21,2022-04-02 07:28:38,0
-852.7410997191554,-698.8687463315614,68.52638318146327,-951.2134007718041,-946.1983903677719,129.6701882397982,368.79268296499396,641.7283647114803,121,515,SP,Guarulhos,7132220,2022-06-07 15:44:51,2022-06-07 15:45:05,0
1013.368600985678,194.34393864017306,-154.4820102205496,-8.787721732204643,-1697.5466342159511,-189.0267039610884,100.51942914588119,1068.1033367164896,131,795,SP,São Paulo,8420400,2022-06-07 06:03:17,2022-06-07 06:03:30,0
291.0267126290502,145.5333246749219,-280.58486098852813,-585.7760314163895,-939.5552700905338,-880.482436307896,794.4027009544134,413.17190631049704,108,184,RJ,Rio de Janeiro,21321090,2022-05-09 09:50:11,2022-05-09 09:50:22,0
-712.2839883923667,396.75390438298695,-517.5257053525725,698.9682646568431,-1650.982210898016,806.2430567789751,-649.7467170738469,1418.9140898819505,132,824,SP,São Paulo,8411200,2022-03-16 22:28:08,2022-03-16 22:28:25,0
455.45969451510587,1408.0727191935548,-1592.5074335214626,1217.3893970743063,121.27954085327657,224.38964523665553,1582.1719062079728,187.13666627625102,115,358,SP,São Paulo,8412006,2022-05-01 02:04:53,2022-05-01 02:05:12,0
-875.290697761459,280.09919403057205,92.39499622492974,-157.97009420640103,-2651.7123145168284,-906.9279601996673,174.4501707010964,27.11270111920685,116,384,SP,São Paulo,8040220,2022-04-07 05:21:36,2022-04-07 05:21:53,0
-358.66625918483425,447.4415757214838,-835.1381350610043,296.07941987222944,-172.49289081023892,-626.9051270346667,168.69242486445015,459.52316989450776,118,436,RJ,Rio de Janeiro,23092260,2022-06-02 09:12:09,2022-06-02 09:12:25,0
-378.21716072090743,186.5699993069892,87.38272833867626,-902.2057087622554,2709.4997123852963,838.0000009076657,-2126.0204299976776,1527.4438229790449,118,436,SP,São Paulo,8420400,2022-05-21 01:52:10,2022-05-21 01:52:29,0
-830.1492639755486,-74.53076425381566,-288.5505305582077,-649.1253203923868,-1903.6512380908093,-1753.066235926599,-1306.402075560259,-629.476235443813,106,137,MG,Belo Horizonte,30421314,2022-04-25 03:16:20,2022-04-25 03:16:30,0
-231.33958531072122,757.141000632533,114.00344021574311,72.57143676484216,-923.9471509483697,-1622.014384337544,-197.08041117699744,-104.44601758189478,111,257,RJ,Rio de Janeiro,23580304,2022-05-19 21:53:44,2022-05-19 21:53:57,1
-294.3134573936556,-19.11925711585754,-361.52725097967215,1097.8358785345883,1114.2736134098648,-243.6060559595507,-458.0128433947353,650.1622538085307,108,184,SP,São Paulo,8040220,2022-03-08 00:46:00,2022-03-08 00:46:23,0
292.69121888229563,-343.615335229236,446.7461445709805,104.69075975253061,-1090.1770078695968,-253.95439865932755,644.9829883886373,-554.13587255287,139,1035,ES,Serra,29182163,2022-06-05 21:02:07,2022-06-05 21:02:22,0
-1315.1103685875728,1284.2211074572012,71.90971625266701,-317.24734041441667,-96.49540442858124,551.3940373154469,1201.9531650331855,675.8917984107323,120,488,SP,São Paulo,8411200,2022-05-03 05:29:06,2022-05-03 05:29:21,0
-666.6404979867269,-69.09737519058396,-1619.8352112739335,-227.30688027780403,-1039.3516660476034,-405.3028915594395,-851.9358239912629,436.1258397650614,91,920,MG,Belo Horizonte,30290240,2022-02-25 13:20:08,2022-02-25 13:20:24,0
-895.3079275646868,719.2812773953245,474.9362996889306,169.8990909937885,411.27329286226836,712.5196539014185,1319.84138752925,-615.8313248037413,103,67,SP,São Paulo,8040220,2022-05-19 22:02:43,2022-05-19 22:03:01,0
1930.2960143463479,289.5068300634231,-302.6285035226855,-373.7437641653498,-1116.7239547755696,307.01830142021896,180.11657571446818,413.0773097930928,101,22,ES,Guarapari,29200380,2022-04-24 19:54:53,2022-04-24 19:55:12,0
-169.7631332347435,418.70223279757715,412.43496990094525,-552.3065401870861,1844.9408621357868,-455.0708346641111,687.180784492807,689.9032052730737,131,795,RJ,Duque de Caxias,25245260,2022-06-04 08:17:50,2022-06-04 08:18:09,0
1143.317570529533,-554.0908003359158,-241.35361933161218,-98.71782836728741,-855.8427185784863,-442.29868207055756,-1363.0445314381313,-446.9773000385133,127,681,MG,Belo Horizonte,30622048,2022-03-15 18:21:46,2022-03-15 18:22:00,0
-911.3306174320414,644.1860066508814,194.03240322177285,392.68125927518054,-1875.2700502764878,-720.6703405864372,-548.5837945542173,201.9731430173642,122,542,RJ,São Gonçalo,24730003,2022-03-29 19:26:37,2022-03-29 19:26:53,0
1215.2179626873803,599.5381669457385,-122.93696438420423,1590.3320822320004,-1603.046065733659,-329.95776306778976,-74.01447623547857,1339.0460029540818,115,358,SP,São Paulo,8411200,2022-06-13 23:15:33,2022-06-13 23:15:47,0
-70.90286419493444,-41.173207172590295,691.0384907411561,-909.3630708933653,297.4734426258455,-1194.2036675080833,875.3204991074284,-72.91771729374918,119,462,SP,São Paulo,8253410,2022-06-09 00:37:19,2022-06-09 00:37:34,0
-418.93140466660503,-406.93873491545804,1020.0046250700682,-811.8882292868975,32.95166143061525,-856.4838569741539,-133.97505231447266,275.04605048327653,132,824,MG,Contagem,32050150,2022-03-15 14:37:50,2022-03-15 14:38:06,0
1329.9913417268538,873.3000935985747,1287.4603591499379,624.3715748130634,-705.253694022642,-79.8981608717269,68.23460910043053,357.2434110933404,122,542,RJ,Rio de Janeiro,21043340,2022-05-14 15:43:52,2022-05-14 15:44:03,0
107.23264263442348,199.59026150287832,-373.136128129469,-132.621373941149,32.70989687265633,-209.7787574737912,1553.4202581112206,753.9431715720054,111,257,MG,Uberaba,38080060,2022-06-03 15:23:20,2022-06-03 15:23:30,0
-119.85417498048463,-1021.8153146327259,-571.7023655420281,779.8740050696916,651.298779132122,260.3306985074011,-1108.8531641247328,-247.17537615485955,133,854,ES,Vitória,29072305,2022-04-06 20:29:04,2022-04-06 20:29:13,0
-992.7578646396881,-210.18480540367582,121.17376510841478,314.99216955022644,-225.725592489931,793.608281372984,334.4248147575495,1110.836718755049,127,681,RJ,Duque de Caxias,25245260,2022-06-10 16:35:30,2022-06-10 16:35:39,0
-210.45377662468164,916.3460031393003,-355.6494368549512,358.19824956423906,-26.837815512514762,-1362.349091779807,-1058.48610733249,-93.19362565084637,136,944,MG,Betim,32681330,2022-05-31 20:52:48,2022-05-31 20:53:07,0
1460.63336519357,402.49476984037403,-558.5635256171631,-41.26359880273014,-310.9129526656455,569.1623267044743,529.174210283475,485.86697130144614,106,137,RJ,Rio de Janeiro,21060640,2022-05-08 07:17:30,2022-05-08 07:17:45,0
485.96386324542505,1946.5189234557088,-2307.1089514576765,407.4857947630467,-973.694745567769,-1373.3445567479364,717.6062660166601,-916.2087706844911,114,332,SP,São Paulo,8411200,2022-05-31 17:44:29,2022-05-31 17:44:44,1
-255.44454017256305,1374.7436693826571,-348.71929854786345,-1641.1034119802605,-1100.1311110884237,-664.1896122037961,305.0207030678803,414.59242631167086,127,681,SP,São Paulo,8420400,2022-06-07 11:59:25,2022-06-07 11:59:43,0
-762.2990286265558,381.507982645787,-118.34301062237,-1112.5347742182057,1164.2886102810155,1658.899930259154,831.1475660991572,324.2129759467713,119,462,SP,Campinas,13070077,2022-05-23 17:15:02,2022-05-23 17:15:15,0
-137.57360713557256,-1135.1282497199113,1164.0469946754179,-45.87966075507961,-2060.602123540253,-358.2431275922123,763.5946679242613,-1024.4448735094743,121,515,SP,São Paulo,8412006,2022-05-06 12:18:51,2022-05-06 12:19:15,1
-608.4082339633135,-1416.1874402670874,896.5504966679204,-795.6822762389149,-580.683211743873,-474.08448784414156,-337.6304174211289,569.3437299480249,116,384,SP,São Paulo,8040220,2022-04-17 18:28:12,2022-04-17 18:28:24,0
-1285.4282080625069,65.69971859649065,-150.94696578132258,300.29917336730045,599.6565079754563,669.1043857893071,283.9066051734215,376.293364444998,119,462,SP,Campinas,13070079,2022-02-17 22:09:11,2022-02-17 22:09:30,0
-130.94992213421767,580.8297528557556,600.426612748698,-710.670604437274,456.44699499037307,-185.21005959974434,491.90434689837394,695.2565887906771,106,137,MG,Belo Horizonte,30622048,2022-03-31 15:23:50,2022-03-31 15:24:11,0
